time_s,f_des_N,f_est_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
27.770049,0.000000,0.008547,0.029956,0.001709,-0.000191,-0.063492,10.0000,1.0000
27.780000,0.000000,-0.111111,0.029956,-0.022222,-0.000191,-0.024420,10.0000,1.0000
27.790000,0.000000,-0.179487,0.023919,-0.035897,-0.000191,-0.131868,10.0000,1.0000
27.801221,0.000000,-0.008547,0.053978,-0.001709,-0.000191,-0.083028,10.0000,1.0000
27.810000,0.000000,0.008547,0.053978,0.001709,-0.000191,-0.034188,10.0000,1.0000
27.820000,0.000000,-0.094017,0.040196,-0.018803,-0.000191,-0.151404,10.0000,1.0000
27.830079,0.000000,-0.042735,0.040196,-0.008547,-0.000191,-0.112332,10.0000,1.0000
27.840025,0.000000,-0.111111,0.033657,-0.022222,-0.000191,-0.063492,10.0000,1.0000
27.850050,0.000000,-0.025641,0.021162,-0.005128,-0.000191,-0.034188,10.0000,1.0000
27.860045,0.000000,-0.025641,0.021162,-0.005128,-0.000191,-0.034188,10.0000,1.0000
27.870781,0.000000,-0.128205,0.040979,-0.025641,-0.000191,-0.043956,10.0000,1.0000
27.881081,0.000000,-0.076923,0.056954,-0.015385,-0.000191,0.034188,10.0000,1.0000
27.890904,0.000000,-0.008547,0.056954,-0.001709,-0.000191,0.004884,10.0000,1.0000
27.900316,0.000000,-0.094017,0.036715,-0.018803,-0.000191,-0.034188,10.0000,1.0000
27.910384,0.000000,-0.025641,0.029866,-0.005128,0.000191,0.131868,10.0000,1.0000
27.920146,0.000000,-0.094017,0.029866,-0.018803,-0.000191,-0.024420,10.0000,1.0000
27.930178,0.000000,-0.196581,0.021459,-0.039316,-0.000191,-0.034188,10.0000,1.0000
27.940222,0.000000,-0.059829,0.053974,-0.011966,-0.000191,0.043956,10.0000,1.0000
27.951729,0.000000,-0.128205,0.043362,-0.025641,-0.000191,-0.024420,10.0000,1.0000
27.961595,0.000000,-0.025641,0.043362,-0.005128,-0.000191,-0.073260,10.0000,1.0000
27.970165,0.000000,-0.094017,0.032823,-0.018803,-0.000191,-0.024420,10.0000,1.0000
27.980385,0.000000,-0.025641,0.032823,-0.005128,-0.000191,0.034188,10.0000,1.0000
27.990117,0.000000,0.025641,0.024065,0.005128,-0.000191,0.014652,10.0000,1.0000
28.000000,0.000000,0.008547,0.024065,0.001709,-0.000191,0.004884,10.0000,1.0000
28.010000,0.000000,-0.025641,0.034923,-0.005128,-0.000191,-0.043956,10.0000,1.0000
28.020425,0.000000,-0.094017,0.056925,-0.018803,-0.000191,-0.053724,10.0000,1.0000
28.030000,0.000000,-0.008547,0.035310,-0.001709,-0.000191,-0.043956,10.0000,1.0000
28.040306,0.000000,0.008547,0.035310,0.001709,-0.000191,0.014652,10.0000,1.0000
28.050008,0.000000,-0.076923,0.023688,-0.015385,-0.000191,0.004884,10.0000,1.0000
28.060012,0.000000,-0.094017,0.023688,-0.018803,-0.000191,0.053724,10.0000,1.0000
28.070051,0.000000,-0.128205,0.024614,-0.025641,-0.000191,0.014652,10.0000,1.0000
28.080047,0.000000,-0.025641,0.024614,-0.005128,-0.000191,-0.053724,10.0000,1.0000
28.090679,0.000000,0.025641,0.049360,0.005128,-0.000191,-0.004884,10.0000,1.0000
28.100124,0.000000,-0.008547,0.041672,-0.001709,-0.000191,-0.131868,10.0000,1.0000
28.110191,0.000000,-0.128205,0.034615,-0.025641,-0.000191,-0.053724,10.0000,1.0000
28.120338,0.000000,-0.094017,0.034615,-0.018803,-0.000191,-0.034188,10.0000,1.0000
28.130737,0.000000,-0.025641,0.020885,-0.005128,-0.000191,0.063492,10.0000,1.0000
28.140250,0.000000,-0.094017,0.020885,-0.018803,-0.000191,-0.004884,10.0000,1.0000
28.150263,0.000000,-0.111111,0.032837,-0.022222,-0.000191,-0.043956,10.0000,1.0000
28.160467,0.000000,0.025641,0.056169,0.005128,-0.000191,0.024420,10.0000,1.0000
28.170412,0.000000,0.008547,0.056169,0.001709,-0.000191,-0.004884,10.0000,1.0000
28.181466,0.000000,-0.025641,0.033595,-0.005128,-0.000191,-0.063492,10.0000,1.0000
28.190728,0.000000,-0.076923,0.029345,-0.015385,-0.000191,-0.014652,10.0000,1.0000
28.200736,0.000000,0.025641,0.029345,0.005128,-0.000191,-0.053724,10.0000,1.0000
28.210000,0.000000,0.042735,0.024101,0.008547,-0.000191,-0.053724,10.0000,1.0000
28.220000,0.000000,-0.128205,0.024101,-0.025641,-0.000191,-0.024420,10.0000,1.0000
28.230000,0.000000,0.025641,0.052060,0.005128,0.000191,0.053724,10.0000,1.0000
28.240828,0.000000,-0.111111,0.052354,-0.022222,-0.000191,-0.053724,10.0000,1.0000
28.250348,0.000000,-0.076923,0.052354,-0.015385,-0.000191,-0.024420,10.0000,1.0000
28.260333,0.000000,-0.094017,0.039517,-0.018803,-0.000191,-0.170940,10.0000,1.0000
28.271226,0.000000,-0.162393,0.020398,-0.032479,-0.000191,-0.004884,10.0000,1.0000
28.280000,0.000000,0.008547,0.020398,0.001709,-0.000191,-0.004884,10.0000,1.0000
28.290000,0.000000,-0.025641,0.032541,-0.005128,-0.000191,-0.151404,10.0000,1.0000
28.300000,0.000000,-0.008547,0.057730,-0.001709,-0.000191,-0.043956,10.0000,1.0000
28.310656,0.000000,0.042735,0.057730,0.008547,-0.000191,0.053724,10.0000,1.0000
28.320682,0.000000,-0.094017,0.038503,-0.018803,0.000191,0.190476,10.0000,1.0000
28.331630,0.000000,0.042735,0.036213,0.008547,-0.000191,0.004884,10.0000,1.0000
28.341362,0.000000,-0.162393,0.036213,-0.032479,-0.000191,-0.131868,10.0000,1.0000
28.350048,0.000000,-0.008547,0.015715,-0.001709,-0.000191,-0.092796,10.0000,1.0000
28.360024,0.000000,0.025641,0.015715,0.005128,-0.000191,-0.063492,10.0000,1.0000
28.370076,0.000000,-0.025641,0.047675,-0.005128,-0.000191,-0.014652,10.0000,1.0000
28.380330,0.000000,0.042735,0.051187,0.008547,-0.000191,0.014652,10.0000,1.0000
28.390626,0.000000,-0.059829,0.051187,-0.011966,-0.000191,0.053724,10.0000,1.0000
28.403128,0.000000,-0.025641,0.029045,-0.005128,-0.000191,-0.014652,10.0000,1.0000
28.410255,0.000000,-0.042735,0.029605,-0.008547,0.000191,0.083028,10.0000,1.0000
28.420292,0.000000,-0.008547,0.029605,-0.001709,-0.000191,0.024420,10.0000,1.0000
28.430314,0.000000,-0.025641,0.025052,-0.005128,-0.000191,-0.024420,10.0000,1.0000
28.440319,0.000000,-0.042735,0.025052,-0.008547,-0.000191,0.053724,10.0000,1.0000
28.450888,0.000000,-0.025641,0.053845,-0.005128,-0.000191,-0.034188,10.0000,1.0000
28.460109,0.000000,-0.076923,0.044407,-0.015385,-0.000191,-0.034188,10.0000,1.0000
28.470058,0.000000,-0.008547,0.036115,-0.001709,-0.000191,0.004884,10.0000,1.0000
28.480451,0.000000,-0.162393,0.036115,-0.032479,-0.000191,-0.034188,10.0000,1.0000
28.491115,0.000000,-0.025641,0.027744,-0.005128,-0.000191,0.014652,10.0000,1.0000
28.500194,0.000000,-0.094017,0.027744,-0.018803,-0.000191,-0.034188,10.0000,1.0000
28.510193,0.000000,0.042735,0.035578,0.008547,-0.000191,-0.004884,10.0000,1.0000
28.520880,0.000000,-0.128205,0.055224,-0.025641,0.000191,0.131868,10.0000,1.0000
28.530432,0.000000,-0.094017,0.055224,-0.018803,-0.000191,0.004884,10.0000,1.0000
28.540180,0.000000,-0.042735,0.055224,-0.008547,-0.000191,-0.170940,10.0000,1.0000
28.550423,0.000000,0.059829,0.034533,0.011966,-0.000191,-0.043956,10.0000,1.0000
28.560356,0.000000,-0.094017,0.034533,-0.018803,-0.000191,0.043956,10.0000,1.0000
28.570211,0.000000,0.025641,0.024730,0.005128,-0.000191,0.034188,10.0000,1.0000
28.580303,0.000000,-0.111111,0.026583,-0.022222,-0.000191,-0.161172,10.0000,1.0000
28.591157,0.000000,-0.042735,0.026583,-0.008547,-0.000191,-0.131868,10.0000,1.0000
28.602816,0.000000,-0.179487,0.053848,-0.035897,-0.000191,-0.092796,10.0000,1.0000
28.610276,0.000000,-0.179487,0.043232,-0.035897,-0.000191,-0.073260,10.0000,1.0000
28.620349,0.000000,-0.076923,0.043232,-0.015385,-0.000191,-0.073260,10.0000,1.0000
28.630153,0.000000,-0.076923,0.031609,-0.015385,-0.000191,-0.014652,10.0000,1.0000
28.640079,0.000000,-0.025641,0.031609,-0.005128,-0.000191,-0.024420,10.0000,1.0000
28.650092,0.000000,-0.042735,0.022292,-0.008547,-0.000191,-0.131868,10.0000,1.0000
28.660642,0.000000,-0.111111,0.036914,-0.022222,-0.000191,-0.004884,10.0000,1.0000
28.670416,0.000000,-0.042735,0.036914,-0.008547,-0.000191,0.083028,10.0000,1.0000
28.680321,0.000000,0.008547,0.055546,0.001709,-0.000191,0.024420,10.0000,1.0000
28.690788,0.000000,-0.111111,0.036515,-0.022222,-0.000191,-0.043956,10.0000,1.0000
28.700000,0.000000,-0.059829,0.036515,-0.011966,-0.000191,-0.053724,10.0000,1.0000
28.710589,0.000000,-0.076923,0.025298,-0.015385,-0.000191,0.004884,10.0000,1.0000
28.720000,0.000000,-0.008547,0.025298,-0.001709,-0.000191,-0.043956,10.0000,1.0000
28.730000,0.000000,0.042735,0.022699,0.008547,-0.000191,-0.004884,10.0000,1.0000
28.740000,0.000000,-0.094017,0.051331,-0.018803,-0.000191,-0.004884,10.0000,1.0000
28.750252,0.000000,0.008547,0.045602,0.001709,-0.000191,0.014652,10.0000,1.0000
28.760458,0.000000,-0.025641,0.045602,-0.005128,-0.000191,0.014652,10.0000,1.0000
28.771758,0.000000,-0.094017,0.036112,-0.018803,-0.000191,-0.073260,10.0000,1.0000
28.781599,0.000000,-0.008547,0.019488,-0.001709,-0.000191,0.063492,10.0000,1.0000
28.790050,0.000000,0.025641,0.019488,0.005128,-0.000191,0.043956,10.0000,1.0000
28.800036,0.000000,0.059829,0.033766,0.011966,-0.000191,-0.053724,10.0000,1.0000
28.810430,0.000000,0.008547,0.033766,0.001709,-0.000191,0.014652,10.0000,1.0000
28.820842,0.000000,-0.008547,0.056425,-0.001709,-0.000191,-0.004884,10.0000,1.0000
28.830932,0.000000,-0.059829,0.032552,-0.011966,-0.000191,-0.063492,10.0000,1.0000
28.842703,0.000000,-0.025641,0.032552,-0.005128,-0.000191,-0.034188,10.0000,1.0000
28.850155,0.000000,-0.111111,0.028837,-0.022222,-0.000191,0.063492,10.0000,1.0000
28.860189,0.000000,-0.076923,0.028837,-0.015385,-0.000191,-0.014652,10.0000,1.0000
28.870181,0.000000,-0.025641,0.016536,-0.005128,-0.000191,-0.004884,50.0000,1.0000
28.880354,0.000000,0.076923,0.049228,0.015385,-0.000191,0.053724,50.0000,1.0000
28.890840,0.000000,0.008547,0.048397,0.001709,-0.000191,-0.004884,50.0000,1.0000
28.900533,0.000000,-0.145299,0.048397,-0.029060,-0.000191,-0.092796,50.0000,1.0000
28.910394,0.000000,0.042735,0.029442,0.008547,-0.000191,0.053724,50.0000,1.0000
28.920825,0.000000,-0.162393,0.020960,-0.032479,-0.000191,-0.034188,50.0000,1.0000
28.930245,0.000000,-0.145299,0.020960,-0.029060,-0.000191,0.073260,50.0000,1.0000
28.940299,0.000000,-0.025641,0.020553,-0.005128,-0.000191,-0.034188,50.0000,1.0000
28.950330,0.000000,-0.025641,0.048828,-0.005128,-0.000191,0.043956,50.0000,1.0000
28.960801,0.000000,-0.128205,0.048828,-0.025641,-0.000191,0.014652,50.0000,1.0000
28.970407,0.000000,-0.094017,0.031789,-0.018803,-0.000191,0.034188,50.0000,1.0000
28.980101,0.000000,-0.025641,0.031789,-0.005128,-0.000191,0.014652,50.0000,1.0000
28.992346,0.000000,-0.094017,0.026854,-0.018803,-0.000191,0.073260,50.0000,1.0000
29.000000,0.000000,-0.196581,0.026854,-0.039316,-0.000191,0.063492,50.0000,1.0000
29.010014,0.000000,0.008547,0.021083,0.001709,-0.000191,-0.014652,50.0000,1.0000
29.020009,0.000000,-0.213675,0.029471,-0.042735,-0.000191,0.004884,50.0000,1.0000
29.030490,0.000000,-0.076923,0.049625,-0.015385,-0.000191,0.043956,50.0000,1.0000
29.040674,0.000000,-0.162393,0.049625,-0.032479,-0.000191,-0.014652,50.0000,1.0000
29.050975,0.000000,-0.111111,0.027381,-0.022222,-0.000191,-0.073260,50.0000,1.0000
29.061465,0.000000,0.025641,0.022133,0.005128,-0.000191,-0.014652,50.0000,1.0000
29.070994,0.000000,-0.025641,0.022133,-0.005128,-0.000191,0.024420,50.0000,1.0000
29.080213,0.000000,-0.213675,0.018675,-0.042735,-0.000191,-0.063492,50.0000,1.0000
29.090193,0.000000,-0.111111,0.018675,-0.022222,-0.000191,-0.083028,50.0000,1.0000
29.100807,0.000000,-0.128205,0.048488,-0.025641,-0.000191,-0.024420,50.0000,1.0000
29.110283,0.000000,-0.145299,0.033308,-0.029060,-0.000191,-0.073260,50.0000,1.0000
29.120560,0.000000,-0.230769,0.033308,-0.046154,-0.000191,-0.034188,50.0000,1.0000
29.130899,0.000000,-0.059829,0.027183,-0.011966,-0.000191,0.043956,50.0000,1.0000
29.140946,0.000000,-0.128205,0.022905,-0.025641,-0.000191,0.063492,50.0000,1.0000
29.150304,0.000000,-0.094017,0.022905,-0.018803,-0.000191,-0.024420,50.0000,1.0000
29.160332,0.000000,-0.145299,0.031377,-0.029060,-0.000191,-0.024420,50.0000,1.0000
29.170349,0.000000,-0.111111,0.049710,-0.022222,-0.000191,-0.112332,50.0000,1.0000
29.180660,0.000000,-0.076923,0.049710,-0.015385,-0.000191,0.024420,50.0000,1.0000
29.190821,0.000000,-0.145299,0.029204,-0.029060,-0.000191,0.014652,50.0000,1.0000
29.200000,0.000000,-0.162393,0.021244,-0.032479,-0.000191,-0.004884,50.0000,1.0000
29.212501,0.000000,-0.145299,0.021244,-0.029060,-0.000191,-0.014652,50.0000,1.0000
29.220145,0.000000,-0.128205,0.015410,-0.025641,-0.000191,0.024420,50.0000,1.0000
29.230154,0.000000,-0.145299,0.015410,-0.029060,-0.000191,-0.024420,50.0000,1.0000
29.240179,0.000000,-0.042735,0.045496,-0.008547,-0.000191,-0.004884,50.0000,1.0000
29.250529,0.000000,-0.128205,0.042624,-0.025641,-0.000191,0.083028,50.0000,1.0000
29.260658,0.000000,-0.094017,0.034008,-0.018803,-0.000191,0.063492,50.0000,1.0000
29.270945,0.000000,-0.076923,0.034008,-0.015385,-0.000191,-0.043956,50.0000,1.0000
29.280868,0.000000,-0.008547,0.015907,-0.001709,-0.000191,0.083028,50.0000,1.0000
29.290470,0.000000,-0.213675,0.015907,-0.042735,-0.000191,-0.063492,50.0000,1.0000
29.300294,0.000000,-0.042735,0.023599,-0.008547,-0.000191,0.034188,50.0000,1.0000
29.310290,0.000000,-0.059829,0.023599,-0.011966,-0.000191,-0.122100,50.0000,1.0000
29.320725,0.000000,-0.094017,0.053456,-0.018803,-0.000191,-0.043956,50.0000,1.0000
29.330422,0.000000,-0.162393,0.027854,-0.032479,-0.000191,-0.024420,50.0000,1.0000
29.340353,0.000000,-0.059829,0.022850,-0.011966,-0.000191,-0.004884,50.0000,1.0000
29.350326,0.000000,-0.128205,0.022850,-0.025641,-0.000191,-0.053724,50.0000,1.0000
29.361201,0.000000,-0.111111,0.015569,-0.022222,-0.000191,-0.043956,50.0000,1.0000
29.370301,0.000000,-0.128205,0.015569,-0.025641,-0.000191,-0.112332,50.0000,1.0000
29.380294,0.000000,-0.076923,0.039071,-0.015385,-0.000191,-0.053724,50.0000,1.0000
29.390332,0.000000,-0.076923,0.044683,-0.015385,-0.000191,0.014652,50.0000,1.0000
29.400359,0.000000,-0.162393,0.044683,-0.032479,-0.000191,0.014652,50.0000,1.0000
29.410274,0.000000,-0.025641,0.027086,-0.005128,-0.000191,-0.073260,50.0000,1.0000
29.420286,0.000000,-0.145299,0.019974,-0.029060,-0.000191,-0.053724,50.0000,1.0000
29.431881,0.000000,-0.094017,0.019974,-0.018803,-0.000191,-0.034188,50.0000,1.0000
29.440359,0.000000,-0.094017,0.025804,-0.018803,-0.000191,-0.043956,50.0000,1.0000
29.450355,0.000000,-0.111111,0.025804,-0.022222,-0.000191,-0.092796,50.0000,1.0000
29.460000,0.000000,0.111111,0.054025,0.022222,-0.000191,0.073260,50.0000,1.0000
29.470081,0.000000,-0.282051,0.031152,-0.056410,-0.000191,0.014652,50.0000,1.0000
29.480954,0.000000,-0.076923,0.027875,-0.015385,0.000191,0.122100,50.0000,1.0000
29.491626,0.000000,-0.076923,0.027875,-0.015385,-0.000191,-0.043956,50.0000,1.0000
29.501576,0.000000,-0.094017,0.015832,-0.018803,-0.000191,-0.131868,50.0000,1.0000
29.510846,0.000000,0.025641,0.015832,0.005128,-0.000191,0.063492,50.0000,1.0000
29.520098,0.000000,0.042735,0.036461,0.008547,-0.000191,0.004884,50.0000,1.0000
29.530092,0.000000,-0.145299,0.036461,-0.029060,-0.000191,0.004884,50.0000,1.0000
29.540946,0.000000,-0.145299,0.045395,-0.029060,-0.000191,-0.004884,50.0000,1.0000
29.550459,0.000000,-0.042735,0.029236,-0.008547,-0.000191,-0.073260,50.0000,1.0000
29.560373,0.000000,-0.145299,0.029236,-0.029060,-0.000191,-0.034188,50.0000,1.0000
29.570324,0.000000,-0.145299,0.020314,-0.029060,-0.000191,0.043956,50.0000,1.0000
29.580521,0.000000,-0.128205,0.020059,-0.025641,-0.000191,-0.004884,50.0000,1.0000
29.590197,0.000000,-0.059829,0.020059,-0.011966,-0.000191,-0.043956,50.0000,1.0000
29.600234,0.000000,-0.179487,0.048828,-0.035897,-0.000191,0.043956,50.0000,1.0000
29.612524,0.000000,-0.145299,0.032866,-0.029060,-0.000191,-0.004884,50.0000,1.0000
29.620329,0.000000,-0.145299,0.032866,-0.029060,-0.000191,0.004884,50.0000,1.0000
29.631079,0.000000,0.008547,0.027766,0.001709,-0.000191,0.083028,50.0000,1.0000
29.646015,0.000000,-0.059829,0.015137,-0.011966,0.000191,0.122100,50.0000,1.0000
29.650390,0.000000,-0.145299,0.015137,-0.029060,-0.000191,-0.053724,50.0000,1.0000
29.660228,0.000000,-0.042735,0.033162,-0.008547,-0.000191,-0.112332,50.0000,1.0000
29.670000,0.000000,-0.042735,0.033162,-0.008547,-0.000191,-0.014652,50.0000,1.0000
29.680000,0.000000,-0.145299,0.049287,-0.029060,-0.000191,0.043956,50.0000,1.0000
29.690000,0.000000,-0.076923,0.028528,-0.015385,-0.000191,-0.092796,50.0000,1.0000
29.700073,0.000000,-0.179487,0.020852,-0.035897,-0.000191,-0.043956,50.0000,1.0000
29.710078,0.000000,-0.008547,0.020852,-0.001709,-0.000191,-0.034188,50.0000,1.0000
29.720613,0.000000,-0.162393,0.018489,-0.032479,-0.000191,-0.024420,50.0000,1.0000
29.731173,0.000000,-0.299145,0.018489,-0.059829,-0.000191,-0.083028,50.0000,1.0000
29.740210,0.000000,-0.059829,0.048877,-0.011966,0.000191,0.151404,50.0000,1.0000
29.750194,0.000000,-0.111111,0.038537,-0.022222,-0.000191,-0.034188,50.0000,1.0000
29.760224,0.000000,-0.145299,0.038537,-0.029060,-0.000191,-0.034188,50.0000,1.0000
29.770418,0.000000,-0.179487,0.024051,-0.035897,-0.000191,0.014652,50.0000,1.0000
29.780312,0.000000,-0.145299,0.015870,-0.029060,-0.000191,0.004884,50.0000,1.0000
29.790082,0.000000,-0.128205,0.015870,-0.025641,-0.000191,0.004884,50.0000,1.0000
29.800025,0.000000,-0.094017,0.031146,-0.018803,-0.000191,-0.034188,50.0000,1.0000
29.810057,0.000000,-0.196581,0.031146,-0.039316,-0.000191,-0.063492,50.0000,1.0000
29.820065,0.000000,-0.008547,0.054792,-0.001709,0.000191,0.112332,50.0000,1.0000
29.830089,0.000000,-0.111111,0.030136,-0.022222,-0.000191,0.004884,50.0000,1.0000
29.840149,0.000000,-0.179487,0.021653,-0.035897,-0.000191,-0.004884,50.0000,1.0000
29.850857,0.000000,-0.042735,0.018808,-0.008547,-0.000191,-0.161172,50.0000,1.0000
29.860436,0.000000,-0.196581,0.018808,-0.039316,-0.000191,-0.034188,50.0000,1.0000
29.870220,0.000000,-0.059829,0.044824,-0.011966,-0.000191,0.112332,50.0000,1.0000
29.880688,0.000000,-0.162393,0.044824,-0.032479,-0.000191,0.092796,50.0000,1.0000
29.890265,0.000000,-0.128205,0.039732,-0.025641,-0.000191,-0.083028,50.0000,1.0000
29.900287,0.000000,-0.145299,0.039732,-0.029060,-0.000191,0.034188,50.0000,1.0000
29.910502,0.000000,-0.059829,0.027549,-0.011966,-0.000191,0.063492,50.0000,1.0000
29.920866,0.000000,-0.042735,0.018441,-0.008547,-0.000191,-0.092796,50.0000,1.0000
29.931043,0.000000,-0.179487,0.018441,-0.035897,-0.000191,0.024420,50.0000,1.0000
29.940000,0.000000,-0.111111,0.023463,-0.022222,-0.000191,0.034188,50.0000,1.0000
29.950840,0.000000,-0.076923,0.049841,-0.015385,-0.000191,-0.024420,50.0000,1.0000
29.960000,0.000000,-0.111111,0.049841,-0.022222,-0.000191,0.014652,50.0000,1.0000
29.970000,0.000000,-0.128205,0.030486,-0.025641,-0.000191,0.014652,50.0000,1.0000
29.981018,0.000000,-0.111111,0.027731,-0.022222,-0.000191,0.004884,50.0000,1.0000
29.991099,0.000000,-0.196581,0.027731,-0.039316,-0.000191,-0.063492,50.0000,1.0000
30.000763,0.000000,0.094017,0.012576,0.018803,-0.000191,-0.043956,50.0000,1.0000
30.010251,0.000000,-0.042735,0.037422,-0.008547,-0.000191,0.043956,50.0000,1.0000
30.022779,0.000000,-0.111111,0.037422,-0.022222,-0.000191,-0.043956,50.0000,1.0000
30.030312,0.000000,-0.025641,0.045420,-0.005128,-0.000191,-0.024420,50.0000,1.0000
30.040336,0.000000,0.025641,0.045420,0.005128,-0.000191,-0.073260,50.0000,1.0000
30.050376,0.000000,-0.094017,0.028794,-0.018803,-0.000191,0.092796,50.0000,1.0000
30.060926,0.000000,-0.025641,0.015262,-0.005128,-0.000191,0.063492,50.0000,1.0000
30.071094,0.000000,-0.076923,0.025581,-0.015385,-0.000191,0.043956,50.0000,1.0000
30.080192,0.000000,-0.059829,0.025581,-0.011966,-0.000191,-0.053724,50.0000,1.0000
30.090465,0.000000,-0.059829,0.051405,-0.011966,-0.000191,0.024420,50.0000,1.0000
30.100047,0.000000,-0.076923,0.051405,-0.015385,-0.000191,0.073260,50.0000,1.0000
30.110000,0.000000,-0.196581,0.029926,-0.039316,-0.000191,0.004884,50.0000,1.0000
30.120000,0.000000,-0.111111,0.029926,-0.022222,-0.000191,-0.131868,50.0000,1.0000
30.130340,0.000000,-0.111111,0.028509,-0.022222,-0.000191,-0.004884,50.0000,1.0000
30.140465,0.000000,-0.196581,0.019780,-0.039316,-0.000191,-0.034188,50.0000,1.0000
30.150391,0.000000,-0.111111,0.019780,-0.022222,-0.000191,0.014652,50.0000,1.0000
30.160178,0.000000,-0.111111,0.036593,-0.022222,-0.000191,0.043956,50.0000,1.0000
30.170229,0.000000,0.059829,0.046538,0.011966,-0.000191,0.073260,50.0000,1.0000
30.180192,0.000000,-0.196581,0.046538,-0.039316,0.000191,0.112332,50.0000,1.0000
30.190222,0.000000,-0.059829,0.039414,-0.011966,-0.000191,0.043956,50.0000,1.0000
30.202887,0.000000,-0.179487,0.007551,-0.035897,-0.000191,-0.014652,50.0000,1.0000
30.210303,0.000000,-0.111111,0.007551,-0.022222,-0.000191,-0.014652,50.0000,1.0000
30.220617,0.000000,-0.128205,0.019294,-0.025641,-0.000191,-0.004884,50.0000,1.0000
30.230217,0.000000,-0.162393,0.052660,-0.032479,-0.000191,-0.053724,50.0000,1.0000
30.240227,0.000000,-0.213675,0.052660,-0.042735,-0.000191,0.063492,50.0000,1.0000
30.250073,0.000000,-0.025641,0.034237,-0.005128,-0.000191,0.034188,50.0000,1.0000
30.260769,0.000000,-0.196581,0.034237,-0.039316,-0.000191,-0.024420,50.0000,1.0000
30.271068,0.000000,-0.059829,0.031572,-0.011966,-0.000191,0.014652,50.0000,1.0000
30.280220,0.000000,-0.128205,0.014971,-0.025641,-0.000191,-0.043956,50.0000,1.0000
30.290416,0.000000,-0.008547,0.014971,-0.001709,-0.000191,0.024420,50.0000,1.0000
30.300468,0.000000,-0.059829,0.032915,-0.011966,0.000191,0.141636,50.0000,1.0000
30.311592,0.000000,-0.128205,0.048601,-0.025641,-0.000191,-0.112332,50.0000,1.0000
30.320214,0.000000,-0.145299,0.048601,-0.029060,-0.000191,-0.034188,50.0000,1.0000
30.330889,0.000000,-0.145299,0.022510,-0.029060,-0.000191,-0.053724,50.0000,1.0000
30.343859,0.000000,-0.094017,0.019986,-0.018803,-0.000191,-0.004884,50.0000,1.0000
