time_s,f_des_N,f_est_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
22.450851,0.000000,0.282051,-0.889669,0.056410,-0.015068,-0.014652,5.0000,0.1000
22.460107,0.000000,0.299145,-0.862038,0.059829,-0.015068,-0.102564,5.0000,0.1000
22.470319,0.000000,0.282051,-0.862038,0.056410,-0.015068,0.034188,5.0000,0.1000
22.480036,0.000000,0.333333,-0.876056,0.066667,-0.015068,0.034188,5.0000,0.1000
22.490140,0.000000,0.282051,-0.876056,0.056410,-0.015068,-0.053724,5.0000,0.1000
22.500292,0.000000,0.316239,-0.886262,0.063248,-0.015068,-0.014652,5.0000,0.1000
22.510001,0.000000,0.247863,-0.896836,0.049573,-0.015068,-0.014652,5.0000,0.1000
22.520733,0.000000,0.299145,-0.876416,0.059829,-0.015068,-0.063492,5.0000,0.1000
22.530171,0.000000,0.247863,-0.876416,0.049573,-0.015068,0.112332,5.0000,0.1000
22.541600,0.000000,0.282051,-0.862001,0.056410,-0.015068,0.063492,5.0000,0.1000
22.551623,0.000000,0.333333,-0.883572,0.066667,-0.015068,0.004884,5.0000,0.1000
22.560861,0.000000,0.299145,-0.883572,0.059829,-0.015068,0.053724,5.0000,0.1000
22.570000,0.000000,0.230769,-0.883572,0.046154,-0.015068,-0.112332,5.0000,0.1000
22.580073,0.000000,0.367521,-0.889591,0.073504,-0.015068,-0.083028,5.0000,0.1000
22.590275,0.000000,0.316239,-0.892339,0.063248,-0.015068,0.053724,5.0000,0.1000
22.601315,0.000000,0.316239,-0.866336,0.063248,-0.015068,-0.092796,5.0000,0.1000
22.610000,0.000000,0.299145,-0.866336,0.059829,-0.015068,0.102564,5.0000,0.1000
22.620301,0.000000,0.282051,-0.870938,0.056410,-0.015068,0.004884,5.0000,0.1000
22.632950,0.000000,0.282051,-0.880024,0.056410,-0.015068,-0.034188,5.0000,0.1000
22.640242,0.000000,0.264957,-0.880024,0.052991,-0.015068,-0.024420,5.0000,0.1000
22.650249,0.000000,0.333333,-0.896317,0.066667,-0.015068,0.024420,5.0000,0.1000
22.660292,0.000000,0.299145,-0.896317,0.059829,-0.015068,-0.043956,5.0000,0.1000
22.671566,0.000000,0.299145,-0.883172,0.059829,-0.015068,-0.053724,5.0000,0.1000
22.681085,0.000000,0.247863,-0.857309,0.049573,-0.015068,0.053724,5.0000,0.1000
22.690332,0.000000,0.350427,-0.857309,0.070085,-0.015068,0.053724,5.0000,0.1000
22.700335,0.000000,0.350427,-0.880749,0.070085,-0.015068,-0.043956,5.0000,0.1000
22.710515,0.000000,0.299145,-0.887646,0.059829,-0.015450,-0.112332,5.0000,0.1000
22.720000,0.000000,0.299145,-0.887646,0.059829,-0.015068,0.083028,5.0000,0.1000
22.730117,0.000000,0.333333,-0.894267,0.066667,-0.015068,0.034188,5.0000,0.1000
22.740000,0.000000,0.333333,-0.894267,0.066667,-0.015068,0.004884,5.0000,0.1000
22.750303,0.000000,0.196581,-0.869005,0.039316,-0.015068,-0.073260,5.0000,0.1000
22.761288,0.000000,0.350427,-0.867647,0.070085,-0.015068,0.053724,5.0000,0.1000
22.770086,0.000000,0.333333,-0.867647,0.066667,-0.015068,0.092796,5.0000,0.1000
22.780441,0.000000,0.333333,-0.884836,0.066667,-0.015450,-0.102564,5.0000,0.1000
22.790210,0.000000,0.264957,-0.890609,0.052991,-0.015068,0.034188,5.0000,0.1000
22.800138,0.000000,0.264957,-0.890609,0.052991,-0.015068,0.024420,5.0000,0.1000
22.810309,0.000000,0.316239,-0.890472,0.063248,-0.015068,0.112332,5.0000,0.1000
22.822386,0.000000,0.299145,-0.861246,0.059829,-0.015068,-0.043956,5.0000,0.1000
22.830775,0.000000,0.333333,-0.861246,0.066667,-0.015068,0.014652,5.0000,0.1000
22.842194,0.000000,0.264957,-0.876508,0.052991,-0.015068,-0.043956,5.0000,0.1000
22.850660,0.000000,0.264957,-0.885917,0.052991,-0.015068,-0.043956,5.0000,0.1000
22.861709,0.000000,0.264957,-0.885917,0.052991,-0.015450,-0.073260,5.0000,0.1000
22.870000,0.000000,0.350427,-0.893811,0.070085,-0.015068,0.053724,5.0000,0.1000
22.880102,0.000000,0.316239,-0.893811,0.063248,-0.015068,0.053724,5.0000,0.1000
22.890000,0.000000,0.350427,-0.875674,0.070085,-0.015068,0.053724,5.0000,0.1000
22.900705,0.000000,0.282051,-0.862545,0.056410,-0.015068,0.131868,5.0000,0.1000
22.910497,0.000000,0.264957,-0.883354,0.052991,-0.015068,0.043956,5.0000,0.1000
22.920589,0.000000,0.264957,-0.883354,0.052991,-0.015068,0.112332,5.0000,0.1000
22.930664,0.000000,0.282051,-0.892246,0.056410,-0.015068,-0.063492,5.0000,0.1000
22.940223,0.000000,0.299145,-0.892246,0.059829,-0.015068,-0.034188,5.0000,0.1000
22.950229,0.000000,0.282051,-0.890772,0.056410,-0.015068,-0.004884,5.0000,0.1000
22.960245,0.000000,0.282051,-0.863736,0.056410,-0.015068,-0.024420,5.0000,0.1000
22.970066,0.000000,0.316239,-0.863736,0.063248,-0.015068,0.063492,5.0000,0.1000
22.980401,0.000000,0.316239,-0.872746,0.063248,-0.015068,0.024420,5.0000,0.1000
22.991324,0.000000,0.247863,-0.881682,0.049573,-0.015068,-0.024420,5.0000,0.1000
23.000376,0.000000,0.264957,-0.881682,0.052991,-0.015068,-0.043956,5.0000,0.1000
23.010877,0.000000,0.316239,-0.897000,0.063248,-0.015068,0.141636,5.0000,0.1000
23.020754,0.000000,0.264957,-0.897000,0.052991,-0.015068,-0.063492,5.0000,0.1000
23.030180,0.000000,0.316239,-0.882193,0.063248,-0.015068,0.063492,5.0000,0.1000
23.040000,0.000000,0.282051,-0.860104,0.056410,-0.015068,0.014652,5.0000,0.1000
23.050160,0.000000,0.264957,-0.878290,0.052991,-0.015068,-0.034188,5.0000,0.1000
23.060284,0.000000,0.350427,-0.878290,0.070085,-0.015068,0.112332,5.0000,0.1000
23.072390,0.000000,0.282051,-0.885304,0.056410,-0.015068,-0.063492,5.0000,0.1000
23.080208,0.000000,0.282051,-0.885304,0.056410,-0.015068,-0.024420,5.0000,0.1000
23.091796,0.000000,0.316239,-0.898312,0.063248,-0.015450,-0.063492,5.0000,0.1000
23.100602,0.000000,0.316239,-0.866220,0.063248,-0.015450,-0.083028,5.0000,0.1000
23.110307,0.000000,0.264957,-0.866220,0.052991,-0.015068,-0.043956,5.0000,0.1000
23.120178,0.000000,0.282051,-0.864763,0.056410,-0.015068,0.083028,5.0000,0.1000
23.130624,0.000000,0.264957,-0.887972,0.052991,-0.015068,0.053724,5.0000,0.1000
23.141385,0.000000,0.333333,-0.899288,0.066667,-0.015068,0.083028,5.0000,0.1000
23.150393,0.000000,0.230769,-0.899288,0.046154,-0.015068,0.004884,5.0000,0.1000
23.160480,0.000000,0.247863,-0.880644,0.049573,-0.015068,0.034188,5.0000,0.1000
23.170179,0.000000,0.264957,-0.880644,0.052991,-0.015068,-0.024420,5.0000,0.1000
23.180026,0.000000,0.282051,-0.857132,0.056410,-0.015068,-0.034188,5.0000,0.1000
23.190029,0.000000,0.247863,-0.857132,0.049573,-0.015068,0.014652,5.0000,0.1000
23.200354,0.000000,0.316239,-0.888048,0.063248,-0.015068,0.053724,5.0000,0.1000
23.211399,0.000000,0.299145,-0.882970,0.059829,-0.015068,0.034188,5.0000,0.1000
23.222182,0.000000,0.333333,-0.882970,0.066667,-0.015068,0.004884,5.0000,0.1000
23.231786,0.000000,0.316239,-0.895239,0.063248,-0.015068,-0.063492,5.0000,0.1000
23.241722,0.000000,0.299145,-0.879318,0.059829,-0.015068,0.151404,5.0000,0.1000
23.250182,0.000000,0.264957,-0.879318,0.052991,-0.015068,0.063492,5.0000,0.1000
23.260147,0.000000,0.299145,-0.862546,0.059829,-0.015068,0.053724,5.0000,0.1000
23.271308,0.000000,0.299145,-0.878661,0.059829,-0.015068,0.200244,5.0000,0.1000
23.280188,0.000000,0.333333,-0.901329,0.066667,-0.015068,-0.073260,5.0000,0.1000
23.290602,0.000000,0.299145,-0.901329,0.059829,-0.015068,0.083028,5.0000,0.1000
23.300453,0.000000,0.316239,-0.886428,0.063248,-0.015068,-0.034188,5.0000,0.1000
23.310922,0.000000,0.333333,-0.886428,0.066667,-0.015068,0.073260,5.0000,0.1000
23.320111,0.000000,0.299145,-0.857819,0.059829,-0.015068,-0.014652,5.0000,0.1000
23.330103,0.000000,0.316239,-0.857819,0.063248,-0.015450,-0.073260,5.0000,0.1000
23.340158,0.000000,0.316239,-0.881260,0.063248,-0.015068,0.063492,5.0000,0.1000
23.351608,0.000000,0.299145,-0.881260,0.059829,-0.015068,0.092796,5.0000,0.1000
23.360000,0.000000,0.299145,-0.894659,0.059829,-0.015068,0.073260,5.0000,0.1000
23.370278,0.000000,0.350427,-0.894659,0.070085,-0.015450,-0.122100,5.0000,0.1000
23.380524,0.000000,0.316239,-0.879826,0.063248,-0.015068,-0.073260,5.0000,0.1000
23.390192,0.000000,0.316239,-0.879826,0.063248,-0.015068,0.043956,5.0000,0.1000
23.400058,0.000000,0.316239,-0.859369,0.063248,-0.015068,0.014652,5.0000,0.1000
23.410000,0.000000,0.264957,-0.859369,0.052991,-0.015068,0.014652,5.0000,0.1000
23.422173,0.000000,0.316239,-0.881184,0.063248,-0.015068,0.043956,5.0000,0.1000
23.430401,0.000000,0.299145,-0.891200,0.059829,-0.015068,-0.004884,5.0000,0.1000
23.440334,0.000000,0.282051,-0.893721,0.056410,-0.015068,-0.014652,5.0000,0.1000
23.450209,0.000000,0.333333,-0.893721,0.066667,-0.015068,0.092796,5.0000,0.1000
23.461093,0.000000,0.247863,-0.865466,0.049573,-0.015068,0.014652,5.0000,0.1000
23.470109,0.000000,0.282051,-0.865466,0.056410,-0.015450,-0.170940,5.0000,0.1000
23.480000,0.000000,0.282051,-0.873134,0.056410,-0.015450,-0.053724,5.0000,0.1000
23.490000,0.000000,0.264957,-0.881779,0.052991,-0.015450,-0.043956,5.0000,0.1000
23.501418,0.000000,0.316239,-0.892146,0.063248,-0.015068,0.014652,5.0000,0.1000
23.511068,0.000000,0.333333,-0.892146,0.066667,-0.015450,-0.141636,5.0000,0.1000
23.520554,0.000000,0.282051,-0.888741,0.056410,-0.015450,-0.024420,5.0000,0.1000
23.530365,0.000000,0.333333,-0.888741,0.066667,-0.015450,-0.073260,5.0000,0.1000
23.540380,0.000000,0.333333,-0.858919,0.066667,-0.015068,0.053724,5.0000,0.1000
23.550213,0.000000,0.264957,-0.879708,0.052991,-0.015068,-0.004884,5.0000,0.1000
23.560278,0.000000,0.230769,-0.879708,0.046154,-0.015450,-0.063492,5.0000,0.1000
23.572259,0.000000,0.333333,-0.888507,0.066667,-0.015068,-0.014652,5.0000,0.1000
23.580638,0.000000,0.282051,-0.895072,0.056410,-0.015068,0.004884,5.0000,0.1000
23.591248,0.000000,0.264957,-0.895072,0.052991,-0.015068,0.102564,5.0000,0.1000
23.600403,0.000000,0.333333,-0.872518,0.066667,-0.015450,-0.092796,5.0000,0.1000
23.610261,0.000000,0.316239,-0.865989,0.063248,-0.015450,-0.141636,5.0000,0.1000
23.620307,0.000000,0.333333,-0.865989,0.066667,-0.015068,-0.014652,5.0000,0.1000
23.630178,0.000000,0.299145,-0.882349,0.059829,-0.015068,0.131868,5.0000,0.1000
23.640189,0.000000,0.264957,-0.882349,0.052991,-0.015068,-0.043956,5.0000,0.1000
23.650753,0.000000,0.299145,-0.890757,0.059829,-0.015068,0.083028,5.0000,0.1000
23.660176,0.000000,0.316239,-0.886899,0.063248,-0.015450,-0.102564,5.0000,0.1000
23.670069,0.000000,0.316239,-0.860071,0.063248,-0.015450,-0.102564,5.0000,0.1000
23.680875,0.000000,0.282051,-0.860071,0.056410,-0.015068,0.063492,5.0000,0.1000
23.690543,0.000000,0.299145,-0.881521,0.059829,-0.015068,0.014652,5.0000,0.1000
23.700195,0.000000,0.299145,-0.881521,0.059829,-0.015068,-0.024420,5.0000,0.1000
23.710000,0.000000,0.299145,-0.878740,0.059829,-0.015068,0.053724,5.0000,0.1000
23.720482,0.000000,0.282051,-0.896544,0.056410,-0.015068,0.004884,5.0000,0.1000
23.730637,0.000000,0.299145,-0.873845,0.059829,-0.015450,-0.053724,5.0000,0.1000
23.740373,0.000000,0.299145,-0.873845,0.059829,-0.015068,0.004884,5.0000,0.1000
23.750021,0.000000,0.333333,-0.861156,0.066667,-0.015068,-0.034188,5.0000,0.1000
23.762042,0.000000,0.264957,-0.861156,0.052991,-0.015068,-0.004884,5.0000,0.1000
23.770172,0.000000,0.299145,-0.884279,0.059829,-0.015068,0.083028,5.0000,0.1000
23.780000,0.000000,0.316239,-0.884279,0.063248,-0.015450,-0.043956,5.0000,0.1000
23.790000,0.000000,0.282051,-0.889047,0.056410,-0.015068,0.063492,5.0000,0.1000
23.800679,0.000000,0.350427,-0.891236,0.070085,-0.015450,-0.063492,5.0000,0.1000
23.810435,0.000000,0.299145,-0.863811,0.059829,-0.015068,-0.053724,5.0000,0.1000
23.822028,0.000000,0.299145,-0.863811,0.059829,-0.015450,-0.043956,5.0000,0.1000
23.830608,0.000000,0.350427,-0.872905,0.070085,-0.015450,-0.043956,5.0000,0.1000
23.840656,0.000000,0.299145,-0.872905,0.059829,-0.015450,-0.053724,5.0000,0.1000
23.850191,0.000000,0.333333,-0.883248,0.066667,-0.015068,0.053724,5.0000,0.1000
23.860250,0.000000,0.299145,-0.883248,0.059829,-0.015068,0.073260,5.0000,0.1000
23.870000,0.000000,0.316239,-0.891792,0.063248,-0.015068,0.034188,5.0000,0.1000
23.880839,0.000000,0.333333,-0.883445,0.066667,-0.015450,-0.034188,5.0000,0.1000
23.890456,0.000000,0.350427,-0.858383,0.070085,-0.015068,0.014652,5.0000,0.1000
23.900000,0.000000,0.282051,-0.858383,0.056410,-0.015450,-0.063492,5.0000,0.1000
23.910909,0.000000,0.299145,-0.877925,0.059829,-0.015450,-0.073260,5.0000,0.1000
23.920363,0.000000,0.299145,-0.888097,0.059829,-0.015450,-0.092796,5.0000,0.1000
23.930018,0.000000,0.333333,-0.888097,0.066667,-0.015068,0.102564,5.0000,0.1000
23.940312,0.000000,0.282051,-0.893507,0.056410,-0.015068,-0.053724,5.0000,0.1000
23.950330,0.000000,0.264957,-0.893507,0.052991,-0.015068,0.004884,5.0000,0.1000
23.960371,0.000000,0.316239,-0.869210,0.063248,-0.015068,0.024420,5.0000,0.1000
23.971221,0.000000,0.247863,-0.867360,0.049573,-0.015068,0.024420,5.0000,0.1000
23.980814,0.000000,0.316239,-0.882062,0.063248,-0.015068,0.014652,5.0000,0.1000
23.990632,0.000000,0.333333,-0.882062,0.066667,-0.015068,0.083028,5.0000,0.1000
24.000306,0.000000,0.282051,-0.891878,0.056410,-0.015068,0.141636,5.0000,0.1000
24.010386,0.000000,0.299145,-0.891878,0.059829,-0.015068,-0.024420,5.0000,0.1000
24.020278,0.000000,0.299145,-0.888153,0.059829,-0.015068,-0.063492,5.0000,0.1000
24.030412,0.000000,0.333333,-0.859518,0.066667,-0.015068,0.083028,5.0000,0.1000
24.040709,0.000000,0.282051,-0.878209,0.056410,-0.015068,0.043956,5.0000,0.1000
24.050711,0.000000,0.333333,-0.878209,0.066667,-0.015068,0.073260,5.0000,0.1000
24.061276,0.000000,0.316239,-0.882692,0.063248,-0.015068,-0.004884,5.0000,0.1000
24.071725,0.000000,0.299145,-0.882692,0.059829,-0.015068,0.083028,5.0000,0.1000
24.080010,0.000000,0.367521,-0.893710,0.073504,-0.015068,-0.024420,5.0000,0.1000
24.090000,0.000000,0.282051,-0.893710,0.056410,-0.015068,-0.043956,5.0000,0.1000
24.100000,0.000000,0.350427,-0.873464,0.070085,-0.015068,-0.063492,5.0000,0.1000
24.110093,0.000000,0.316239,-0.862513,0.063248,-0.015068,-0.043956,5.0000,0.1000
24.120435,0.000000,0.333333,-0.884457,0.066667,-0.015068,-0.083028,5.0000,0.1000
24.130479,0.000000,0.247863,-0.884457,0.049573,-0.015450,-0.141636,5.0000,0.1000
24.140741,0.000000,0.299145,-0.888794,0.059829,-0.015068,-0.043956,5.0000,0.1000
24.150662,0.000000,0.333333,-0.888794,0.066667,-0.015068,-0.063492,5.0000,0.1000
24.160000,0.000000,0.264957,-0.892864,0.052991,-0.015068,0.024420,5.0000,0.1000
24.170159,0.000000,0.247863,-0.867042,0.049573,-0.015068,0.024420,5.0000,0.1000
24.180092,0.000000,0.247863,-0.872147,0.049573,-0.015450,-0.092796,5.0000,0.1000
24.191493,0.000000,0.264957,-0.872147,0.052991,-0.015068,0.004884,5.0000,0.1000
24.202326,0.000000,0.350427,-0.882340,0.070085,-0.015068,-0.053724,5.0000,0.1000
24.210000,0.000000,0.333333,-0.882340,0.066667,-0.015068,-0.092796,5.0000,0.1000
24.222910,0.000000,0.316239,-0.895535,0.063248,-0.015450,-0.151404,5.0000,0.1000
24.230407,0.000000,0.316239,-0.895535,0.063248,-0.015068,0.024420,5.0000,0.1000
24.240347,0.000000,0.299145,-0.882697,0.059829,-0.015068,0.004884,5.0000,0.1000
24.253640,0.000000,0.299145,-0.856346,0.059829,-0.015068,-0.024420,5.0000,0.1000
24.261194,0.000000,0.333333,-0.881010,0.066667,-0.015450,-0.112332,5.0000,0.1000
24.270712,0.000000,0.333333,-0.881010,0.066667,-0.015068,-0.014652,5.0000,0.1000
24.280332,0.000000,0.333333,-0.891935,0.066667,-0.015068,-0.014652,5.0000,0.1000
24.291273,0.000000,0.264957,-0.896852,0.052991,-0.015068,0.034188,5.0000,0.1000
24.300012,0.000000,0.282051,-0.896852,0.056410,-0.015068,0.092796,5.0000,0.1000
24.310080,0.000000,0.333333,-0.869477,0.066667,-0.015068,0.092796,5.0000,0.1000
24.320013,0.000000,0.247863,-0.869477,0.049573,-0.015068,-0.004884,50.0000,0.1000
24.330764,0.000000,0.299145,-0.866561,0.059829,-0.015068,0.073260,50.0000,0.1000
24.340052,0.000000,2.247863,-0.868064,0.449573,-0.011635,0.717949,50.0000,0.1000
24.350258,0.000000,1.153846,-0.868064,0.230769,-0.005150,0.444444,50.0000,0.1000
24.360206,0.000000,0.794872,-0.917500,0.158974,-0.003243,0.004884,50.0000,0.1000
24.370349,0.000000,1.051282,-0.917500,0.210256,-0.005150,-0.112332,50.0000,0.1000
24.380000,0.000000,1.153846,-0.876481,0.230769,-0.005913,0.112332,50.0000,0.1000
24.390022,0.000000,1.102564,-0.862454,0.220513,-0.005913,0.024420,50.0000,0.1000
24.400281,0.000000,1.222222,-0.872645,0.244444,-0.005913,-0.034188,50.0000,0.1000
24.412956,0.000000,1.273504,-0.872645,0.254701,-0.005913,0.102564,50.0000,0.1000
24.420000,0.000000,1.256410,-0.892224,0.251282,-0.005913,0.024420,50.0000,0.1000
24.430531,0.000000,1.239316,-0.892615,0.247863,-0.005913,0.014652,50.0000,0.1000
24.440000,0.000000,1.170940,-0.892615,0.234188,-0.006294,-0.073260,50.0000,0.1000
24.451131,0.000000,1.170940,-0.873423,0.234188,-0.005913,-0.053724,50.0000,0.1000
24.460000,0.000000,1.239316,-0.873423,0.247863,-0.005913,0.004884,50.0000,0.1000
24.470223,0.000000,1.290598,-0.863656,0.258120,-0.005913,0.014652,50.0000,0.1000
24.480000,0.000000,1.290598,-0.880531,0.258120,-0.005913,-0.043956,50.0000,0.1000
24.491895,0.000000,1.273504,-0.891796,0.254701,-0.006294,-0.083028,50.0000,0.1000
24.500333,0.000000,1.290598,-0.891796,0.258120,-0.005913,-0.014652,50.0000,0.1000
24.512152,0.000000,1.307692,-0.891188,0.261538,-0.005913,0.073260,50.0000,0.1000
24.521932,0.000000,1.170940,-0.891188,0.234188,-0.005913,-0.004884,50.0000,0.1000
24.530286,0.000000,1.324786,-0.860866,0.264957,-0.005913,0.034188,50.0000,0.1000
24.540305,0.000000,1.239316,-0.860866,0.247863,-0.005913,0.014652,50.0000,0.1000
24.550290,0.000000,1.153846,-0.874739,0.230769,-0.005913,0.053724,50.0000,0.1000
24.560465,0.000000,1.290598,-0.883040,0.258120,-0.006294,-0.092796,50.0000,0.1000
24.570245,0.000000,1.119658,-0.894457,0.223932,-0.006294,-0.122100,50.0000,0.1000
24.580410,0.000000,1.222222,-0.894457,0.244444,-0.005913,-0.053724,50.0000,0.1000
24.590464,0.000000,1.239316,-0.881344,0.247863,-0.005913,0.034188,50.0000,0.1000
24.600295,0.000000,1.136752,-0.881344,0.227350,-0.005913,-0.083028,50.0000,0.1000
24.610308,0.000000,1.170940,-0.858106,0.234188,-0.005913,-0.073260,50.0000,0.1000
24.620280,0.000000,1.205128,-0.880985,0.241026,-0.005913,0.073260,50.0000,0.1000
24.630201,0.000000,1.170940,-0.880985,0.234188,-0.005913,0.004884,50.0000,0.1000
24.640090,0.000000,1.222222,-0.887830,0.244444,-0.005913,-0.014652,50.0000,0.1000
24.651155,0.000000,1.273504,-0.892971,0.254701,-0.005913,0.073260,50.0000,0.1000
24.660000,0.000000,1.358974,-0.892971,0.271795,-0.005913,0.034188,50.0000,0.1000
24.670313,0.000000,0.846154,-0.864843,0.169231,-0.005913,-0.073260,50.0000,0.1000
24.680974,0.000000,1.188034,-0.868557,0.237607,-0.005531,0.014652,50.0000,0.1000
24.690165,0.000000,1.068376,-0.868557,0.213675,-0.005531,-0.063492,50.0000,0.1000
24.700172,0.000000,1.068376,-0.882769,0.213675,-0.005150,-0.053724,50.0000,0.1000
24.710002,0.000000,1.000000,-0.882769,0.200000,-0.004768,0.043956,50.0000,0.1000
24.723523,0.000000,0.897436,-0.891851,0.179487,-0.004768,-0.063492,50.0000,0.1000
24.732651,0.000000,0.829060,-0.891851,0.165812,-0.004387,0.024420,50.0000,0.1000
24.740263,0.000000,0.829060,-0.891851,0.165812,-0.004387,-0.024420,50.0000,0.1000
24.750808,0.000000,0.829060,-0.885008,0.165812,-0.004387,0.063492,50.0000,0.1000
24.761924,0.000000,0.829060,-0.859342,0.165812,-0.004387,0.004884,50.0000,0.1000
24.770047,0.000000,0.914530,-0.859342,0.182906,-0.004005,-0.024420,50.0000,0.1000
24.780084,0.000000,0.811966,-0.879159,0.162393,-0.004005,0.024420,50.0000,0.1000
24.790111,0.000000,0.743590,-0.879159,0.148718,-0.004005,-0.024420,50.0000,0.1000
24.800421,0.000000,0.760684,-0.886196,0.152137,-0.003624,0.073260,50.0000,0.1000
24.810539,0.000000,0.709402,-0.894352,0.141880,-0.004005,-0.063492,50.0000,0.1000
24.821702,0.000000,0.675214,-0.869536,0.135043,-0.003624,-0.024420,50.0000,0.1000
24.832166,0.000000,0.658120,-0.869536,0.131624,-0.003624,0.034188,50.0000,0.1000
24.840210,0.000000,0.692308,-0.866362,0.138462,-0.003624,0.043956,50.0000,0.1000
24.850195,0.000000,0.470085,-0.866362,0.094017,-0.004005,-0.239316,50.0000,0.1000
24.860000,0.000000,0.641026,-0.883862,0.128205,-0.003624,-0.004884,50.0000,0.1000
24.871000,0.000000,0.709402,-0.889713,0.141880,-0.003624,-0.043956,50.0000,0.1000
24.881502,0.000000,0.658120,-0.888445,0.131624,-0.003624,0.083028,50.0000,0.1000
24.890018,0.000000,0.641026,-0.888445,0.128205,-0.003624,-0.083028,50.0000,0.1000
24.900992,0.000000,0.726496,-0.860188,0.145299,-0.003624,-0.024420,50.0000,0.1000
24.910033,0.000000,0.709402,-0.860188,0.141880,-0.003243,0.034188,50.0000,0.1000
24.920000,0.000000,0.675214,-0.877192,0.135043,-0.003624,-0.014652,50.0000,0.1000
24.930178,0.000000,0.658120,-0.877192,0.131624,-0.003243,-0.034188,50.0000,0.1000
24.940336,0.000000,0.606838,-0.883062,0.121368,-0.003243,-0.034188,50.0000,0.1000
24.950702,0.000000,0.658120,-0.895509,0.131624,-0.003243,0.043956,50.0000,0.1000
24.963146,0.000000,0.658120,-0.878123,0.131624,-0.003243,0.112332,50.0000,0.1000
24.970256,0.000000,0.572650,-0.878123,0.114530,-0.003243,0.024420,50.0000,0.1000
24.980441,0.000000,0.572650,-0.861189,0.114530,-0.003243,-0.004884,50.0000,0.1000
24.990071,0.000000,0.555556,-0.861189,0.111111,-0.003243,0.043956,50.0000,0.1000
25.000195,0.000000,0.504274,-0.884941,0.100855,-0.003243,-0.043956,50.0000,0.1000
25.010200,0.000000,0.641026,-0.887587,0.128205,-0.002861,0.034188,50.0000,0.1000
25.020706,0.000000,0.555556,-0.892609,0.111111,-0.002861,0.024420,50.0000,0.1000
25.030243,0.000000,0.418803,-0.892609,0.083761,-0.002861,-0.014652,50.0000,0.1000
25.042358,0.000000,0.470085,-0.863770,0.094017,-0.002861,-0.102564,50.0000,0.1000
25.050971,0.000000,0.504274,-0.863770,0.100855,-0.002861,-0.102564,50.0000,0.1000
25.062304,0.000000,0.401709,-0.871675,0.080342,-0.002861,-0.004884,50.0000,0.1000
25.070075,0.000000,0.264957,-0.871675,0.052991,-0.002861,0.014652,50.0000,0.1000
25.080000,0.000000,0.675214,-0.883513,0.135043,-0.002861,-0.014652,50.0000,0.1000
25.090035,0.000000,0.641026,-0.893318,0.128205,-0.002861,-0.092796,50.0000,0.1000
